Query;Thread Id;Rank;threadFinalScore;threadTitleAsymSim;threadTitleAsymSimNorm;threadBodyAsymSim;threadBodyAsymSimNorm;queryTitleCoverageScore;queryCodeCoverageScore;jaccard;2-gramsScore;3-gramsScore;bm25Score;bm25ScoreNorm;tf-idf;tf-idfNorm;AnswerCount;AnswerCountNorm;ThreadUpScore;ThreadTotalUpScore;ThreadTotalUpScoreNorm;
;https://stackoverflow.com/questions/32763919;11;1.16;8.24;0.8;7.78;0.83;0.33;1.0;0.03;0;0;11.06;0.96;0.45;0.7;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/8055352;12;1.16;6.24;0.61;8.15;0.87;0.33;0.67;0.02;0;0;10.08;0.87;0.55;0.84;1;-1;-1;7;-1;
;https://stackoverflow.com/questions/32953836;13;1.16;6.66;0.65;7.3;0.78;0.33;0.67;0.04;0;0;9.66;0.84;0.58;0.88;1;-1;-1;10;-1;
;https://stackoverflow.com/questions/34392270;14;1.15;9.93;0.96;7.61;0.82;0.0;0.67;0.02;0;0;9.95;0.86;0.34;0.52;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/52067186;15;1.14;9.36;0.91;7.66;0.82;0.33;0.33;0.03;0;0;9.78;0.85;0.36;0.55;3;-1;-1;5;-1;
;https://stackoverflow.com/questions/30729595;16;1.14;9.02;0.87;7.71;0.83;0.33;0.67;0.03;0;0;9.21;0.8;0.37;0.58;1;-1;-1;11;-1;
;https://stackoverflow.com/questions/8114334;17;1.12;8.19;0.79;7.24;0.78;0.0;0.67;0.03;0;0;8.89;0.77;0.44;0.67;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/6446508;18;1.12;7.55;0.73;8.06;0.86;0.33;0.67;0.03;0;0;10.05;0.87;0.42;0.64;2;-1;-1;23;-1;
;https://stackoverflow.com/questions/23151837;19;1.11;6.36;0.62;7.72;0.83;0.33;0.67;0.03;0;0;10.26;0.89;0.51;0.78;3;-1;-1;15;-1;
;https://stackoverflow.com/questions/726395;20;1.11;8.77;0.85;7.16;0.77;0.33;0.67;0.01;0;0;10.08;0.87;0.39;0.6;11;-1;-1;60;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I reverse the order of array elements?


Found Threads: (8);Pivot;------;------;13.43;------;11.2;------;------;------;------;2;1;21.23;------;0.58;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/14987971;8;1.32;12.4;0.92;10.44;0.93;0.75;0.5;0.06;1;0;20.48;0.96;0.31;0.53;6;-1;-1;15;-1;
;https://stackoverflow.com/questions/8095045;11;1.31;11.84;0.88;9.52;0.85;0.5;0.5;0.03;0;0;15.83;0.75;0.52;0.89;9;-1;-1;10;-1;
;https://stackoverflow.com/questions/9995432;17;1.28;13.43;1.0;9.16;0.82;0.75;0.5;0.05;0;0;17.54;0.83;0.43;0.75;8;-1;-1;33;-1;
;https://stackoverflow.com/questions/12678781;20;1.26;11.98;0.89;9.52;0.85;0.25;0.5;0.02;0;0;12.26;0.58;0.45;0.78;15;-1;-1;244;-1;
;https://stackoverflow.com/questions/1098117;24;1.26;11.16;0.83;9.67;0.86;0.5;0.5;0.02;1;0;19.0;0.9;0.33;0.57;12;-1;-1;415;-1;
;https://stackoverflow.com/questions/215271;25;1.25;10.68;0.8;9.8;0.87;0.25;1.0;0.02;0;0;19.24;0.91;0.48;0.83;20;-1;-1;90;-1;
;https://stackoverflow.com/questions/13150131;26;1.25;12.22;0.91;7.79;0.7;0.5;0.75;0.04;0;0;17.2;0.81;0.52;0.89;12;-1;-1;23;-1;
;https://stackoverflow.com/questions/2670460;56;1.14;11.6;0.86;9.43;0.84;0.5;0.25;0.07;0;0;16.71;0.79;0.33;0.57;7;-1;-1;9;-1;

Missed Threads: (2);https://stackoverflow.com/questions/2137755;-1;11.04;12.75;-1;9.32;-1;0.5;0.5;0.33;0;0;0.0;-1;0.0;-1;39;-1;-1;907;-1;
;https://stackoverflow.com/questions/10766492;-1;10.39;11.43;-1;9.36;-1;0.25;1.0;0.14;2;1;0.0;-1;0.0;-1;10;-1;-1;1051;-1;


Trash in round 0: (110);https://stackoverflow.com/questions/34284902;0;2.05;12.03;0.9;9.42;0.84;0.75;0.75;0.04;2;1;16.16;0.76;0.5;0.86;4;-1;-1;6;-1;
;https://stackoverflow.com/questions/30740471;1;1.51;12.4;0.92;10.77;0.96;0.5;0.75;0.07;1;0;20.86;0.98;0.51;0.89;3;-1;-1;17;-1;
;https://stackoverflow.com/questions/13465385;2;1.39;13.37;1.0;8.85;0.79;0.5;0.5;0.04;0;0;16.4;0.77;0.58;1.0;6;-1;-1;8;-1;
;https://stackoverflow.com/questions/49771625;3;1.39;10.94;0.81;9.04;0.81;0.75;0.5;0.08;1;0;18.94;0.89;0.53;0.91;4;-1;-1;2;-1;
;https://stackoverflow.com/questions/1354326;4;1.38;11.99;0.89;9.62;0.86;0.75;0.75;0.04;1;0;15.83;0.75;0.43;0.75;8;-1;-1;10;-1;
;https://stackoverflow.com/questions/30636696;5;1.35;11.07;0.82;10.29;0.92;0.25;0.5;0.05;0;0;16.24;0.76;0.56;0.97;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/28246225;6;1.34;11.8;0.88;9.8;0.87;0.5;0.75;0.07;0;0;18.46;0.87;0.54;0.93;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/41396420;7;1.34;11.77;0.88;9.09;0.81;0.5;0.5;0.06;0;0;12.46;0.59;0.57;0.99;2;-1;-1;13;-1;
;https://stackoverflow.com/questions/5584579;9;1.32;12.02;0.9;10.38;0.93;0.75;0.75;0.07;1;0;15.13;0.71;0.32;0.56;6;-1;-1;10;-1;
;https://stackoverflow.com/questions/24518218;10;1.31;12.67;0.94;9.2;0.82;0.5;0.75;0.04;0;0;15.18;0.71;0.5;0.86;3;-1;-1;8;-1;
;https://stackoverflow.com/questions/33766552;12;1.31;12.59;0.94;9.5;0.85;0.25;0.25;0.12;0;0;15.8;0.74;0.48;0.84;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/12893758;13;1.3;12.65;0.94;10.25;0.92;0.5;0.5;0.05;0;0;12.27;0.58;0.43;0.74;3;-1;-1;27;-1;
;https://stackoverflow.com/questions/1694751;14;1.29;10.92;0.81;10.31;0.92;0.25;0.75;0.03;0;0;19.18;0.9;0.49;0.85;14;-1;-1;800;-1;
;https://stackoverflow.com/questions/18457134;15;1.29;12.51;0.93;9.12;0.81;0.5;0.5;0.04;0;0;13.83;0.65;0.48;0.83;7;-1;-1;8;-1;
;https://stackoverflow.com/questions/33335134;16;1.28;11.86;0.88;10.19;0.91;0.5;0.5;0.04;0;0;15.06;0.71;0.45;0.78;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/26976698;18;1.28;13.06;0.97;10.24;0.91;0.5;0.5;0.04;0;0;15.69;0.74;0.39;0.67;4;-1;-1;6;-1;
;https://stackoverflow.com/questions/10078637;19;1.26;12.48;0.93;9.8;0.88;0.5;1.0;0.05;0;0;19.52;0.92;0.42;0.72;3;-1;-1;16;-1;
;https://stackoverflow.com/questions/24010109;21;1.26;11.03;0.82;9.3;0.83;0.5;1.0;0.01;1;0;18.86;0.89;0.36;0.62;22;-1;-1;317;-1;
;https://stackoverflow.com/questions/18073590;22;1.26;11.66;0.87;9.42;0.84;0.5;0.25;0.04;1;0;13.68;0.64;0.32;0.56;6;-1;-1;134;-1;
;https://stackoverflow.com/questions/712046;23;1.26;10.85;0.81;9.41;0.84;0.5;0.5;0.04;1;0;17.7;0.83;0.36;0.62;5;-1;-1;65;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I send an Http Post request?


Found Threads: (8);Pivot;------;------;14.98;------;11.89;------;------;------;------;3;2;19.51;------;0.63;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/39982486;0;2.0;12.78;0.85;10.29;0.87;1.0;1.0;0.04;3;2;18.64;0.96;0.49;0.77;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/3324717;1;1.72;13.33;0.89;9.73;0.82;0.75;1.0;0.01;2;1;18.71;0.96;0.56;0.89;8;-1;-1;841;-1;
;https://stackoverflow.com/questions/10604001;2;1.7;12.31;0.82;10.61;0.89;1.0;0.75;0.02;2;1;16.74;0.86;0.53;0.84;5;-1;-1;30;-1;
;https://stackoverflow.com/questions/6016086;7;1.54;12.37;0.83;9.31;0.78;1.0;1.0;0.03;2;1;18.08;0.93;0.4;0.63;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/20740349;9;1.53;11.8;0.79;9.08;0.76;0.75;1.0;0.03;2;1;16.13;0.83;0.43;0.68;2;-1;-1;17;-1;
;https://stackoverflow.com/questions/7181534;27;1.28;11.35;0.76;9.56;0.8;0.5;1.0;0.02;1;0;17.07;0.88;0.53;0.83;9;-1;-1;461;-1;
;https://stackoverflow.com/questions/1359689;61;1.2;13.51;0.9;8.97;0.75;0.75;1.0;0.01;1;0;16.24;0.83;0.36;0.58;9;-1;-1;995;-1;
;https://stackoverflow.com/questions/4205980;166;1.07;10.67;0.71;9.42;0.79;0.5;1.0;0.01;0;0;17.43;0.89;0.4;0.64;16;-1;-1;1028;-1;

Missed Threads: (5);https://stackoverflow.com/questions/2938502;-1;9.75;9.94;-1;9.56;-1;0.25;1.0;0.14;3;2;0.0;-1;0.0;-1;15;-1;-1;746;-1;
;https://stackoverflow.com/questions/13911993;-1;11.17;12.66;-1;9.68;-1;0.75;1.0;0.43;3;2;0.0;-1;0.0;-1;2;-1;-1;112;-1;
;https://stackoverflow.com/questions/25104556;-1;9.85;10.48;-1;9.21;-1;0.75;0.75;0.38;1;0;0.0;-1;0.0;-1;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/21404252;-1;10.82;12.59;-1;9.05;-1;0.75;0.75;0.38;1;0;0.0;-1;0.0;-1;5;-1;-1;302;-1;
;https://stackoverflow.com/questions/31552242;-1;10.82;13.06;-1;8.58;-1;0.75;0.75;0.5;2;1;0.0;-1;0.0;-1;1;-1;-1;38;-1;


Trash in round 0: (306);https://stackoverflow.com/questions/30031014;3;1.69;11.6;0.77;10.53;0.89;0.75;0.75;0.1;2;1;18.24;0.93;0.56;0.89;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/7516789;4;1.58;12.07;0.81;9.08;0.76;0.75;0.75;0.05;2;1;17.13;0.88;0.49;0.77;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/28681102;5;1.57;11.23;0.75;10.22;0.86;0.75;0.75;0.03;2;1;16.33;0.84;0.44;0.69;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/11422141;6;1.56;10.99;0.73;9.3;0.78;0.75;0.75;0.03;2;1;16.36;0.84;0.49;0.77;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/33896136;8;1.53;11.6;0.77;10.18;0.86;0.75;1.0;0.03;2;1;16.68;0.85;0.38;0.6;4;-1;-1;3;-1;
;https://stackoverflow.com/questions/7779857;10;1.53;12.84;0.86;8.43;0.71;0.75;0.75;0.04;2;1;17.26;0.89;0.41;0.65;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/41154609;11;1.47;11.89;0.79;9.46;0.8;0.75;1.0;0.02;2;1;16.8;0.86;0.32;0.51;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/4707015;12;1.44;11.34;0.76;8.64;0.73;0.75;0.5;0.04;2;1;15.95;0.82;0.36;0.57;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/15968165;13;1.41;11.21;0.75;8.44;0.71;0.75;1.0;0.03;2;1;15.96;0.82;0.33;0.53;4;-1;-1;17;-1;
;https://stackoverflow.com/questions/8760052;14;1.4;14.98;1.0;11.89;1.0;0.5;0.5;0.04;1;0;16.94;0.87;0.4;0.63;1;-1;-1;85;-1;
;https://stackoverflow.com/questions/14751115;15;1.39;11.86;0.79;10.16;0.85;0.75;0.75;0.04;1;0;18.43;0.94;0.61;0.97;1;-1;-1;22;-1;
;https://stackoverflow.com/questions/6777929;16;1.39;12.24;0.82;11.32;0.95;0.5;0.75;0.03;1;0;17.63;0.9;0.53;0.84;5;-1;-1;46;-1;
;https://stackoverflow.com/questions/21550752;17;1.39;12.51;0.84;10.53;0.89;0.75;0.75;0.05;1;0;19.24;0.99;0.56;0.89;3;-1;-1;14;-1;
;https://stackoverflow.com/questions/17806054;18;1.37;12.02;0.8;10.39;0.87;0.5;0.25;0.08;1;0;19.37;0.99;0.56;0.89;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/10364938;19;1.36;11.3;0.75;11.03;0.93;0.5;0.5;0.05;1;0;17.76;0.91;0.56;0.88;2;-1;-1;14;-1;
;https://stackoverflow.com/questions/41617558;20;1.34;11.7;0.78;10.17;0.86;0.5;0.75;0.03;1;0;15.85;0.81;0.56;0.88;4;-1;-1;3;-1;
;https://stackoverflow.com/questions/43481161;21;1.33;11.86;0.79;10.39;0.87;0.75;0.5;0.04;1;0;18.07;0.93;0.52;0.82;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/40964528;22;1.31;11.62;0.78;10.31;0.87;0.75;0.75;0.03;1;0;17.7;0.91;0.51;0.81;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/17886865;23;1.31;9.51;0.63;10.51;0.88;0.5;1.0;0.02;1;0;16.88;0.87;0.59;0.93;1;-1;-1;16;-1;
;https://stackoverflow.com/questions/39237938;24;1.3;12.24;0.82;10.4;0.87;0.75;1.0;0.04;1;0;16.7;0.86;0.47;0.74;2;-1;-1;3;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I get all available currency codes?


Found Threads: (0);Pivot;------;------;19.91;------;16.71;------;------;------;------;0;0;19.91;------;0.61;------;-1.0;------;------;-1.0

Missed Threads: (1);https://stackoverflow.com/questions/3536968;-1;13.99;15.79;-1;12.2;-1;0.0;0.5;0.0;0;0;0.0;-1;0.0;-1;8;-1;-1;56;-1;


Trash in round 0: (52);https://stackoverflow.com/questions/26734587;0;1.39;18.05;0.91;15.98;0.96;0.5;0.5;0.05;0;0;18.36;0.92;0.56;0.92;4;-1;-1;12;-1;
;https://stackoverflow.com/questions/22998260;1;1.34;17.56;0.88;16.67;1.0;0.5;0.5;0.03;0;0;12.35;0.62;0.49;0.8;1;-1;-1;7;-1;
;https://stackoverflow.com/questions/45470591;2;1.33;17.57;0.88;15.55;0.93;0.5;0.5;0.02;0;0;12.29;0.62;0.52;0.85;1;-1;-1;11;-1;
;https://stackoverflow.com/questions/12694192;3;1.33;19.26;0.97;14.35;0.86;0.5;0.5;0.02;0;0;16.7;0.84;0.51;0.83;3;-1;-1;26;-1;
;https://stackoverflow.com/questions/2544454;4;1.3;17.05;0.86;15.19;0.91;0.5;0.5;0.02;0;0;16.31;0.82;0.51;0.84;4;-1;-1;67;-1;
;https://stackoverflow.com/questions/5466134;5;1.29;17.37;0.87;15.45;0.92;0.5;0.5;0.01;0;0;12.08;0.61;0.48;0.78;2;-1;-1;8;-1;
;https://stackoverflow.com/questions/11506625;6;1.29;16.9;0.85;14.3;0.86;0.5;0.5;0.02;0;0;17.72;0.89;0.53;0.87;4;-1;-1;5;-1;
;https://stackoverflow.com/questions/39453457;7;1.28;19.61;0.99;15.24;0.91;0.5;0.5;0.01;0;0;12.32;0.62;0.41;0.67;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/3888991;8;1.28;19.07;0.96;14.26;0.85;0.5;0.5;0.01;0;0;12.28;0.62;0.46;0.75;6;-1;-1;29;-1;
;https://stackoverflow.com/questions/20474336;9;1.26;16.51;0.83;14.27;0.85;0.5;0.5;0.02;0;0;17.58;0.88;0.51;0.85;2;-1;-1;25;-1;
;https://stackoverflow.com/questions/15106484;10;1.26;17.1;0.86;13.16;0.79;0.5;0.5;0.01;0;0;12.44;0.62;0.53;0.87;3;-1;-1;66;-1;
;https://stackoverflow.com/questions/16832655;11;1.25;16.91;0.85;13.33;0.8;0.5;0.5;0.01;0;0;14.26;0.72;0.52;0.86;6;-1;-1;16;-1;
;https://stackoverflow.com/questions/16999006;12;1.25;18.85;0.95;12.58;0.75;0.5;0.5;0.01;0;0;12.22;0.61;0.49;0.8;3;-1;-1;17;-1;
;https://stackoverflow.com/questions/758255;13;1.25;17.11;0.86;15.54;0.93;0.5;0.5;0.02;0;0;12.29;0.62;0.43;0.71;5;-1;-1;43;-1;
;https://stackoverflow.com/questions/43201990;14;1.24;15.42;0.77;16.71;1.0;0.5;0.5;0.02;0;0;12.22;0.61;0.43;0.71;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/9777689;15;1.23;18.6;0.93;15.54;0.93;0.5;0.5;0.01;0;0;12.2;0.61;0.36;0.59;7;-1;-1;45;-1;
;https://stackoverflow.com/questions/29969439;16;1.23;16.9;0.85;14.53;0.87;0.5;0.5;0.01;0;0;12.38;0.62;0.45;0.73;1;-1;-1;17;-1;
;https://stackoverflow.com/questions/3994016;17;1.22;17.26;0.87;15.84;0.95;0.5;0.5;0.02;0;0;12.25;0.62;0.38;0.63;4;-1;-1;44;-1;
;https://stackoverflow.com/questions/5328198;18;1.21;15.56;0.78;13.54;0.81;0.5;0.5;0.01;0;0;12.18;0.61;0.51;0.83;3;-1;-1;3;-1;
;https://stackoverflow.com/questions/12432527;19;1.18;16.75;0.84;13.29;0.8;0.5;0.5;0.01;0;0;18.78;0.94;0.43;0.71;2;-1;-1;19;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I get the primary key of any JPA entity?


Found Threads: (2);Pivot;------;------;18.77;------;14.48;------;------;------;------;3;2;24.82;------;0.61;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/3328813;0;2.06;17.82;0.95;12.01;0.83;1.0;0.25;0.04;3;2;21.47;0.87;0.51;0.84;4;-1;-1;61;-1;
;https://stackoverflow.com/questions/3883709;8;1.39;16.46;0.88;12.15;0.84;1.0;0.75;0.09;1;0;23.2;0.93;0.54;0.89;2;-1;-1;8;-1;

Missed Threads: (3);https://stackoverflow.com/questions/9649515;-1;12.61;13.63;-1;11.59;-1;0.5;0.25;0.22;0;0;0.0;-1;0.0;-1;1;-1;-1;80;-1;
;https://stackoverflow.com/questions/9732453;-1;12.52;12.6;-1;12.44;-1;0.25;0.25;0.11;1;0;0.0;-1;0.0;-1;6;-1;-1;249;-1;
;https://stackoverflow.com/questions/12742826;-1;11.13;11.5;-1;10.77;-1;0.25;0.5;0.11;0;0;0.0;-1;0.0;-1;2;-1;-1;27;-1;


Trash in round 0: (87);https://stackoverflow.com/questions/20202413;1;1.91;16.49;0.88;11.1;0.77;1.0;0.25;0.05;3;2;23.47;0.95;0.42;0.68;2;-1;-1;11;-1;
;https://stackoverflow.com/questions/13032948;2;1.61;15.7;0.84;12.78;0.88;0.75;0.5;0.05;2;1;19.75;0.8;0.41;0.67;5;-1;-1;295;-1;
;https://stackoverflow.com/questions/3179105;3;1.58;16.98;0.9;13.34;0.92;1.0;0.25;0.07;2;0;24.82;1.0;0.61;1.0;2;-1;-1;12;-1;
;https://stackoverflow.com/questions/49151929;4;1.52;15.25;0.81;11.82;0.82;0.75;0.25;0.04;2;1;18.6;0.75;0.35;0.58;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/16947162;5;1.43;15.02;0.8;13.05;0.9;1.0;0.25;0.06;1;0;24.74;1.0;0.61;1.0;1;-1;-1;18;-1;
;https://stackoverflow.com/questions/2209665;6;1.42;16.72;0.89;11.24;0.78;0.75;0.75;0.06;1;0;22.61;0.91;0.61;1.0;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/20437617;7;1.39;16.64;0.89;13.21;0.91;1.0;0.5;0.04;2;0;20.8;0.84;0.4;0.66;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/14032610;9;1.34;13.92;0.74;13.9;0.96;0.5;0.25;0.08;1;0;17.14;0.69;0.49;0.81;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/41143913;10;1.32;15.95;0.85;11.73;0.81;0.75;0.75;0.06;1;0;22.85;0.92;0.5;0.82;4;-1;-1;39;-1;
;https://stackoverflow.com/questions/3417097;11;1.32;17.35;0.92;14.02;0.97;0.25;0.75;0.03;0;0;23.88;0.96;0.45;0.75;2;-1;-1;116;-1;
;https://stackoverflow.com/questions/21397393;12;1.3;18.53;0.99;11.14;0.77;1.0;0.75;0.04;2;0;20.56;0.83;0.31;0.52;4;-1;-1;35;-1;
;https://stackoverflow.com/questions/35873058;13;1.3;14.22;0.76;13.35;0.92;0.5;0.75;0.04;1;0;16.8;0.68;0.46;0.76;2;-1;-1;2;-1;
;https://stackoverflow.com/questions/32625410;14;1.3;16.01;0.85;12.57;0.87;0.5;0.75;0.04;1;0;16.91;0.68;0.43;0.71;2;-1;-1;13;-1;
;https://stackoverflow.com/questions/3820897;15;1.29;14.81;0.79;13.8;0.95;0.5;0.75;0.06;1;0;22.94;0.92;0.41;0.68;5;-1;-1;76;-1;
;https://stackoverflow.com/questions/34206245;16;1.28;16.48;0.88;13.79;0.95;0.75;0.5;0.06;1;0;20.52;0.83;0.34;0.56;1;-1;-1;8;-1;
;https://stackoverflow.com/questions/9923643;17;1.23;13.98;0.74;13.68;0.94;0.0;0.75;0.03;0;0;17.31;0.7;0.47;0.78;2;-1;-1;82;-1;
;https://stackoverflow.com/questions/34086691;18;1.23;16.95;0.9;10.62;0.73;0.75;0.25;0.1;1;0;22.5;0.91;0.4;0.65;3;-1;-1;4;-1;
;https://stackoverflow.com/questions/3323751;19;1.23;16.87;0.9;12.89;0.89;0.5;0.75;0.03;0;0;20.65;0.83;0.41;0.67;2;-1;-1;20;-1;
;https://stackoverflow.com/questions/18399989;20;1.23;17.18;0.92;12.19;0.84;1.0;0.25;0.04;1;0;18.29;0.74;0.32;0.53;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/13135309;21;1.22;14.42;0.77;12.39;0.86;0.5;0.25;0.06;0;0;21.93;0.88;0.5;0.82;2;-1;-1;46;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I delete entity object in JPA?


Found Threads: (2);Pivot;------;------;17.31;------;14.72;------;------;------;------;2;1;21.09;------;0.57;------;-1.0;------;------;-1.0
;https://stackoverflow.com/questions/11539720;24;1.16;13.7;0.79;11.45;0.78;0.0;0.5;0.04;0;0;13.79;0.65;0.44;0.76;3;-1;-1;34;-1;
;https://stackoverflow.com/questions/7825484;85;1.06;13.55;0.78;11.36;0.77;0.5;0.5;0.03;0;0;17.72;0.84;0.32;0.56;5;-1;-1;56;-1;

Missed Threads: (1);https://stackoverflow.com/questions/25156510;-1;12.83;14.04;-1;11.62;-1;0.25;0.5;0.12;0;0;0.0;-1;0.0;-1;2;-1;-1;25;-1;


Trash in round 0: (160);https://stackoverflow.com/questions/3883709;0;1.91;13.21;0.76;10.97;0.75;0.75;0.5;0.06;2;1;13.86;0.66;0.47;0.81;2;-1;-1;8;-1;
;https://stackoverflow.com/questions/16092008;1;1.35;13.73;0.79;11.26;0.77;0.75;0.25;0.12;1;0;14.47;0.69;0.52;0.9;2;-1;-1;29;-1;
;https://stackoverflow.com/questions/29141810;2;1.27;13.33;0.77;13.86;0.94;0.5;0.25;0.12;1;0;15.13;0.72;0.33;0.58;1;-1;-1;4;-1;
;https://stackoverflow.com/questions/4106925;3;1.26;14.38;0.83;11.64;0.79;0.75;0.25;0.05;1;0;15.2;0.72;0.37;0.65;2;-1;-1;35;-1;
;https://stackoverflow.com/questions/48957455;4;1.25;11.28;0.65;12.88;0.88;0.0;0.75;0.04;0;0;19.24;0.91;0.56;0.97;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/3108957;5;1.25;15.32;0.88;11.72;0.8;0.25;0.5;0.04;0;0;15.0;0.71;0.46;0.81;6;-1;-1;14;-1;
;https://stackoverflow.com/questions/34668184;6;1.24;13.01;0.75;10.45;0.71;0.75;0.75;0.03;1;0;19.02;0.9;0.44;0.77;3;-1;-1;20;-1;
;https://stackoverflow.com/questions/23791838;7;1.22;15.27;0.88;14.72;1.0;0.25;0.25;0.04;0;0;16.4;0.78;0.32;0.56;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/48516616;8;1.22;16.25;0.94;11.69;0.79;0.25;0.5;0.05;0;0;14.7;0.7;0.4;0.7;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/13210638;9;1.22;14.68;0.85;11.28;0.77;0.25;0.75;0.02;0;0;14.49;0.69;0.47;0.82;4;-1;-1;101;-1;
;https://stackoverflow.com/questions/8958217;10;1.21;14.87;0.86;10.48;0.71;0.25;0.75;0.02;0;0;13.96;0.66;0.49;0.85;8;-1;-1;115;-1;
;https://stackoverflow.com/questions/1139496;11;1.21;15.21;0.88;10.18;0.69;0.25;0.5;0.03;0;0;14.55;0.69;0.49;0.85;2;-1;-1;42;-1;
;https://stackoverflow.com/questions/17994433;12;1.21;12.1;0.7;10.54;0.72;0.25;0.5;0.02;0;0;14.15;0.67;0.57;1.0;3;-1;-1;7;-1;
;https://stackoverflow.com/questions/8188218;13;1.2;14.64;0.85;11.2;0.76;0.25;0.25;0.05;0;0;13.77;0.65;0.45;0.79;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/3328813;14;1.2;13.84;0.8;11.12;0.76;0.5;0.5;0.03;0;0;14.63;0.69;0.48;0.84;4;-1;-1;61;-1;
;https://stackoverflow.com/questions/35519845;15;1.19;12.42;0.72;11.56;0.79;0.5;0.25;0.04;1;0;14.01;0.66;0.36;0.63;1;-1;-1;5;-1;
;https://stackoverflow.com/questions/4387418;16;1.19;14.54;0.84;11.55;0.78;0.5;1.0;0.02;0;0;17.11;0.81;0.44;0.76;2;-1;-1;4;-1;
;https://stackoverflow.com/questions/306144;17;1.19;17.24;1.0;12.76;0.87;0.5;0.5;0.03;0;0;17.94;0.85;0.3;0.52;11;-1;-1;331;-1;
;https://stackoverflow.com/questions/7945859;18;1.18;14.85;0.86;11.3;0.77;0.25;0.25;0.02;0;0;14.88;0.71;0.42;0.73;4;-1;-1;31;-1;
;https://stackoverflow.com/questions/31446;19;1.18;15.23;0.88;10.76;0.73;0.5;0.75;0.02;0;0;14.11;0.67;0.43;0.74;14;-1;-1;76;-1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I get host default timezone id?


Found Threads: (0);Pivot;------;------;23.08;------;19.57;------;------;------;------;1;0;20.67;------;0.53;------;-1.0;------;------;-1.0

Missed Threads: (7);https://stackoverflow.com/questions/1305350;-1;17.72;18.71;-1;16.73;-1;0.33;0.33;0.12;0;0;0.0;-1;0.0;-1;10;-1;-1;119;-1;
;https://stackoverflow.com/questions/4312680;-1;15.62;18.17;-1;13.08;-1;0.33;0.33;0.17;0;0;0.0;-1;0.0;-1;4;-1;-1;39;-1;
;https://stackoverflow.com/questions/7672597;-1;17.32;17.76;-1;16.88;-1;0.33;0.33;0.17;0;0;0.0;-1;0.0;-1;9;-1;-1;251;-1;
;https://stackoverflow.com/questions/11337557;-1;17.59;19.61;-1;15.58;-1;0.67;0.33;0.33;1;0;0.0;-1;0.0;-1;3;-1;-1;43;-1;
;https://stackoverflow.com/questions/11399491;-1;18.16;20.9;-1;15.43;-1;0.33;0.33;0.12;0;0;0.0;-1;0.0;-1;6;-1;-1;199;-1;
;https://stackoverflow.com/questions/24806183;-1;17.66;19.35;-1;15.98;-1;0.33;0.33;0.14;0;0;0.0;-1;0.0;-1;4;-1;-1;73;-1;
