Query;Thread Id;Rank;threadFinalScore;threadTitleAsymSim;threadTitleAsymSimNorm;threadBodyAsymSim;threadBodyAsymSimNorm;queryTitleCoverageScore;queryCodeCoverageScore;jaccard;2-gramsScore;3-gramsScore;bm25Score;bm25ScoreNorm;tf-idf;tf-idfNorm;AnswerCount;AnswerCountNorm;ThreadUpScore;ThreadTotalUpScore;ThreadTotalUpScoreNorm;
;https://stackoverflow.com/questions/42950070;20;1.7;11.72;0.9;11.27;0.96;0.67;0.33;0.06;1;0;16.32;0.87;0.12;0.24;2;0.3;0.1;2;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I copy a file in JDK 7?


Found Threads: (1);Pivot;------;------;12.86;------;10.85;------;------;------;------;1;0;15.25;------;0.66;------;35.0;------;------;1394.0
;https://stackoverflow.com/questions/106770;6;2.63;8.34;0.65;8.51;0.78;0.67;0.67;0.01;1;0;9.85;0.65;0.65;0.98;16;0.5;0.9;1059;0.8;

Missed Threads: (7);https://stackoverflow.com/questions/300559;-1;8.12;8.9;-1;7.34;-1;0.67;0.67;0.33;1;0;0.0;-1;0.0;-1;7;-1;-1;152;-1;
;https://stackoverflow.com/questions/1146153;-1;8.8;9.49;-1;8.12;-1;0.0;0.67;0.0;1;0;0.0;-1;0.0;-1;31;-1;-1;381;-1;
;https://stackoverflow.com/questions/16433915;-1;8.53;8.41;-1;8.64;-1;0.67;0.67;0.33;1;0;0.0;-1;0.0;-1;6;-1;-1;205;-1;
;https://stackoverflow.com/questions/17812487;-1;9.39;9.8;-1;8.99;-1;0.67;0.67;0.33;1;0;0.0;-1;0.0;-1;2;-1;-1;7;-1;
;https://stackoverflow.com/questions/19694471;-1;9.1;10.43;-1;7.77;-1;0.67;0.67;0.4;1;0;0.0;-1;0.0;-1;3;-1;-1;15;-1;
;https://stackoverflow.com/questions/36090193;-1;8.23;8.67;-1;7.79;-1;0.33;0.67;0.12;0;0;0.0;-1;0.0;-1;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/33749323;-1;9.01;9.71;-1;8.31;-1;0.33;0.67;0.17;0;0;0.0;-1;0.0;-1;4;-1;-1;5;-1;


Trash in round 2: (24);https://stackoverflow.com/questions/21099072;0;1.83;7.09;0.55;9.49;0.87;0.0;0.67;0.02;0;0;10.34;0.68;0.19;0.29;23;0.7;0.6;79;0.1;
;https://stackoverflow.com/questions/10560295;1;1.95;7.79;0.61;8.89;0.82;0.0;0.33;0.01;0;0;10.65;0.7;0.31;0.46;18;0.5;0.7;303;0.2;
;https://stackoverflow.com/questions/16137713;2;1.91;6.56;0.51;8.56;0.79;0.0;0.67;0.02;0;0;10.5;0.69;0.34;0.52;11;0.3;0.8;547;0.4;
;https://stackoverflow.com/questions/11617210;3;1.88;8.1;0.63;9.96;0.92;0.0;0.67;0.01;0;0;10.27;0.67;0.19;0.28;7;0.2;0.8;378;0.3;
;https://stackoverflow.com/questions/12157300;4;1.86;10.38;0.81;9.11;0.84;0.0;0.33;0.02;0;0;9.08;0.6;0.38;0.57;4;0.1;0.5;81;0.1;
;https://stackoverflow.com/questions/21076179;5;2.22;8.96;0.7;10.07;0.93;0.0;0.67;0.0;0;0;9.1;0.6;0.21;0.32;23;0.7;0.9;322;0.2;
;https://stackoverflow.com/questions/18794573;7;1.86;7.6;0.59;9.12;0.84;0.0;0.33;0.03;0;0;11.6;0.76;0.13;0.19;11;0.3;0.9;461;0.3;
;https://stackoverflow.com/questions/27369269;8;2.18;6.64;0.52;9.25;0.85;0.0;0.33;0.01;0;0;12.88;0.84;0.31;0.48;28;0.8;0.9;388;0.3;
;https://stackoverflow.com/questions/43157;9;2.37;7.03;0.55;7.98;0.74;0.0;0.67;0.01;0;0;10.46;0.69;0.27;0.4;21;0.6;0.9;1394;1.0;
;https://stackoverflow.com/questions/24390562;10;1.91;10.58;0.82;10.23;0.94;0.33;0.33;0.02;0;0;11.6;0.76;0.28;0.43;7;0.2;0.5;84;0.1;
;https://stackoverflow.com/questions/14582531;11;1.91;12.86;1.0;10.58;0.98;0.67;0.67;0.04;0;0;9.86;0.65;0.36;0.55;2;0.1;0.2;8;0.0;
;https://stackoverflow.com/questions/6267392;12;1.98;9.88;0.77;9.64;0.89;0.33;0.33;0.01;0;0;10.24;0.67;0.15;0.23;14;0.4;0.8;193;0.1;
;https://stackoverflow.com/questions/11118070;13;1.92;9.08;0.71;8.76;0.81;0.33;0.67;0.02;0;0;9.44;0.62;0.35;0.53;12;0.3;0.6;305;0.2;
;https://stackoverflow.com/questions/30177455;14;1.88;10.36;0.81;10.07;0.93;0.33;0.33;0.01;0;0;10.62;0.7;0.2;0.31;5;0.1;0.6;264;0.2;
;https://stackoverflow.com/questions/6784463;15;2.4;6.65;0.52;9.53;0.88;0.0;0.67;0.01;0;0;9.13;0.6;0.19;0.28;35;1.0;0.9;916;0.7;
;https://stackoverflow.com/questions/5730815;16;2.04;7.17;0.56;9.28;0.86;0.0;0.67;0.02;0;0;8.96;0.59;0.21;0.32;28;0.8;0.8;273;0.2;
;https://stackoverflow.com/questions/49507160;17;1.9;10.9;0.85;9.77;0.9;0.33;0.33;0.02;0;0;9.17;0.6;0.14;0.21;7;0.2;0.6;240;0.2;
;https://stackoverflow.com/questions/11547458;18;2.23;10.89;0.85;8.5;0.78;0.33;0.67;0.06;0;0;9.38;0.61;0.25;0.37;18;0.5;0.9;309;0.2;
;https://stackoverflow.com/questions/2203922;19;1.87;10.4;0.81;9.37;0.86;0.33;0.67;0.02;0;0;9.92;0.65;0.44;0.66;7;0.2;0.4;25;0.0;
;https://stackoverflow.com/questions/18487406;20;1.95;8.73;0.68;8.03;0.74;0.33;0.33;0.02;0;0;9.27;0.61;0.2;0.3;10;0.3;0.8;507;0.4;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I set the value of file attributes?


Found Threads: (1);Pivot;------;------;10.31;------;9.32;------;------;------;------;1;0;11.56;------;0.65;------;20.0;------;------;691.0
;https://stackoverflow.com/questions/18109418;24;1.83;8.76;0.85;7.98;0.86;0.33;1.0;0.07;0;0;11.24;0.97;0.52;0.8;1;0.1;0.2;6;0.0;

Missed Threads: (1);https://stackoverflow.com/questions/664432;-1;7.14;6.9;-1;7.38;-1;0.33;1.0;0.17;2;0;0.0;-1;0.0;-1;11;-1;-1;287;-1;


Trash in round 2: (24);https://stackoverflow.com/questions/2056221;0;2.73;5.81;0.56;6.95;0.75;0.0;1.0;0.01;0;0;9.0;0.78;0.44;0.68;20;1.0;0.9;691;1.0;
;https://stackoverflow.com/questions/34392270;1;1.78;9.93;0.96;7.61;0.82;0.0;0.67;0.02;0;0;9.95;0.86;0.34;0.52;1;0.1;0.2;4;0.0;
;https://stackoverflow.com/questions/7643511;2;1.88;9.02;0.87;7.54;0.81;0.67;0.33;0.02;1;0;10.29;0.89;0.58;0.89;1;0.1;0.2;12;0.0;
;https://stackoverflow.com/questions/7157355;3;1.87;8.56;0.83;9.15;0.98;0.0;0.33;0.04;0;0;9.41;0.81;0.25;0.39;3;0.1;0.5;72;0.1;
;https://stackoverflow.com/questions/2056216;4;1.7;9.61;0.93;7.38;0.79;0.33;0.67;0.02;0;0;9.81;0.85;0.29;0.44;2;0.1;0.2;7;0.0;
;https://stackoverflow.com/questions/19401889;5;1.8;8.97;0.87;7.5;0.8;0.0;1.0;0.01;0;0;10.26;0.89;0.49;0.75;2;0.1;0.2;11;0.0;
;https://stackoverflow.com/questions/6446508;6;1.73;7.55;0.73;8.06;0.86;0.33;0.67;0.03;0;0;10.05;0.87;0.42;0.64;2;0.1;0.4;23;0.0;
;https://stackoverflow.com/questions/16952727;7;1.8;9.31;0.9;8.89;0.95;0.0;0.67;0.02;0;0;10.22;0.88;0.36;0.55;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/2723838;8;1.91;5.51;0.53;6.02;0.65;0.33;0.67;0.01;0;0;10.3;0.89;0.46;0.71;6;0.3;0.7;259;0.4;
;https://stackoverflow.com/questions/6233541;9;1.7;7.3;0.71;6.46;0.69;0.67;1.0;0.05;1;0;9.75;0.84;0.51;0.79;3;0.1;0.3;39;0.1;
;https://stackoverflow.com/questions/1294989;10;1.76;6.28;0.61;7.06;0.76;0.33;1.0;0.02;0;0;10.93;0.94;0.49;0.74;7;0.3;0.4;89;0.1;
;https://stackoverflow.com/questions/1127920;11;1.96;5.64;0.55;6.25;0.67;0.0;1.0;0.02;0;0;10.93;0.94;0.36;0.56;12;0.6;0.8;129;0.2;
;https://stackoverflow.com/questions/25436071;12;1.78;8.98;0.87;8.11;0.87;0.33;0.33;0.04;0;0;8.73;0.75;0.48;0.74;2;0.1;0.1;4;0.0;
;https://stackoverflow.com/questions/3273682;13;1.73;9.71;0.94;7.43;0.8;0.67;0.33;0.02;0;0;8.87;0.77;0.32;0.49;2;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/9198184;14;1.75;6.34;0.61;7.81;0.84;0.33;1.0;0.02;0;0;9.41;0.81;0.47;0.73;4;0.2;0.4;43;0.1;
;https://stackoverflow.com/questions/17641706;15;1.75;8.78;0.85;7.7;0.83;0.33;1.0;0.02;0;0;10.85;0.94;0.44;0.68;1;0.1;0.2;13;0.0;
;https://stackoverflow.com/questions/19564481;16;1.71;8.04;0.78;7.44;0.8;0.33;1.0;0.02;0;0;10.12;0.88;0.31;0.47;4;0.2;0.4;32;0.0;
;https://stackoverflow.com/questions/34782653;17;1.87;8.52;0.83;8.34;0.89;0.0;0.67;0.03;0;0;11.56;1.0;0.65;1.0;1;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/35838221;18;1.84;10.31;1.0;7.1;0.76;0.33;1.0;0.02;0;0;10.6;0.92;0.46;0.71;1;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/30729595;19;1.78;9.02;0.87;7.71;0.83;0.33;0.67;0.03;0;0;9.21;0.8;0.37;0.58;1;0.1;0.3;11;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I reverse the order of array elements?


Found Threads: (7);Pivot;------;------;13.43;------;11.2;------;------;------;------;2;1;21.23;------;0.58;------;34.0;------;------;1191.0
;https://stackoverflow.com/questions/1098117;6;2.3;11.16;0.83;9.67;0.86;0.5;0.5;0.02;1;0;19.0;0.9;0.33;0.57;12;0.4;0.8;415;0.3;
;https://stackoverflow.com/questions/215271;11;2.25;10.68;0.8;9.8;0.87;0.25;1.0;0.02;0;0;19.24;0.91;0.48;0.83;20;0.6;0.5;90;0.1;
;https://stackoverflow.com/questions/9995432;15;2.08;13.43;1.0;9.16;0.82;0.75;0.5;0.05;0;0;17.54;0.83;0.43;0.75;8;0.2;0.4;33;0.0;
;https://stackoverflow.com/questions/10766492;19;2.57;11.43;0.85;9.36;0.84;0.25;1.0;0.02;0;0;19.08;0.9;0.29;0.5;10;0.3;0.9;1051;0.9;
;https://stackoverflow.com/questions/13150131;21;2.1;12.22;0.91;7.79;0.7;0.5;0.75;0.04;0;0;17.2;0.81;0.52;0.89;12;0.4;0.4;23;0.0;
;https://stackoverflow.com/questions/12678781;23;2.26;11.98;0.89;9.52;0.85;0.25;0.5;0.02;0;0;12.26;0.58;0.45;0.78;15;0.4;0.5;244;0.2;
;https://stackoverflow.com/questions/8095045;24;1.95;11.84;0.88;9.52;0.85;0.5;0.5;0.03;0;0;15.83;0.75;0.52;0.89;9;0.3;0.1;10;0.0;

Missed Threads: (3);https://stackoverflow.com/questions/2137755;-1;11.04;12.75;-1;9.32;-1;0.5;0.5;0.33;0;0;0.0;-1;0.0;-1;39;-1;-1;907;-1;
;https://stackoverflow.com/questions/2670460;-1;10.52;11.6;-1;9.43;-1;0.5;0.25;0.29;2;0;0.0;-1;0.0;-1;7;-1;-1;9;-1;
;https://stackoverflow.com/questions/14987971;-1;11.42;12.4;-1;10.44;-1;0.75;0.5;0.43;1;0;0.0;-1;0.0;-1;6;-1;-1;15;-1;


Trash in round 2: (18);https://stackoverflow.com/questions/2439141;0;1.99;9.83;0.73;8.61;0.77;0.0;0.5;0.02;0;0;14.24;0.67;0.32;0.56;20;0.6;0.5;111;0.1;
;https://stackoverflow.com/questions/2102499;1;2.37;11.53;0.86;8.88;0.79;0.5;1.0;0.02;1;0;14.67;0.69;0.19;0.33;15;0.4;0.9;738;0.6;
;https://stackoverflow.com/questions/1694751;2;2.7;10.92;0.81;10.31;0.92;0.25;0.75;0.03;0;0;19.18;0.9;0.49;0.85;14;0.4;0.9;800;0.7;
;https://stackoverflow.com/questions/7970857;3;2.14;10.82;0.81;9.36;0.84;0.5;0.25;0.05;0;0;13.62;0.64;0.48;0.83;15;0.4;0.5;147;0.1;
;https://stackoverflow.com/questions/32995559;4;1.98;12.0;0.89;10.26;0.92;0.25;0.5;0.05;0;0;17.52;0.83;0.32;0.56;3;0.1;0.5;95;0.1;
;https://stackoverflow.com/questions/24010109;5;2.4;11.03;0.82;9.3;0.83;0.5;1.0;0.01;1;0;18.86;0.89;0.36;0.62;22;0.6;0.8;317;0.3;
;https://stackoverflow.com/questions/2920315;7;1.98;10.1;0.75;9.07;0.81;0.25;1.0;0.02;0;0;13.55;0.64;0.32;0.55;11;0.3;0.6;217;0.2;
;https://stackoverflow.com/questions/16252269;8;2.51;9.58;0.71;9.18;0.82;0.0;0.75;0.02;0;0;17.54;0.83;0.22;0.38;18;0.5;0.9;1191;1.0;
;https://stackoverflow.com/questions/30740471;9;2.05;12.4;0.92;10.77;0.96;0.5;0.75;0.07;1;0;20.86;0.98;0.51;0.89;3;0.1;0.3;17;0.0;
;https://stackoverflow.com/questions/31174840;10;2.05;9.93;0.74;10.46;0.93;0.25;0.5;0.01;0;0;16.23;0.76;0.45;0.78;19;0.6;0.3;28;0.0;
;https://stackoverflow.com/questions/13465385;12;2.04;13.37;1.0;8.85;0.79;0.5;0.5;0.04;0;0;16.4;0.77;0.58;1.0;6;0.2;0.1;8;0.0;
;https://stackoverflow.com/questions/580269;13;1.97;11.51;0.86;9.54;0.85;0.25;0.5;0.02;0;0;15.16;0.71;0.22;0.38;9;0.3;0.5;203;0.2;
;https://stackoverflow.com/questions/18073590;14;1.97;11.66;0.87;9.42;0.84;0.5;0.25;0.04;1;0;13.68;0.64;0.32;0.56;6;0.2;0.5;134;0.1;
;https://stackoverflow.com/questions/3962766;16;2.14;9.47;0.7;9.29;0.83;0.0;0.5;0.02;0;0;15.5;0.73;0.14;0.24;12;0.4;0.8;715;0.6;
;https://stackoverflow.com/questions/8938235;17;2.41;9.47;0.7;9.36;0.84;0.25;0.75;0.02;0;0;16.62;0.78;0.51;0.87;15;0.4;0.8;623;0.5;
;https://stackoverflow.com/questions/18457134;18;1.95;12.51;0.93;9.12;0.81;0.5;0.5;0.04;0;0;13.83;0.65;0.48;0.83;7;0.2;0.2;8;0.0;
;https://stackoverflow.com/questions/12893758;20;1.97;12.65;0.94;10.25;0.92;0.5;0.5;0.05;0;0;12.27;0.58;0.43;0.74;3;0.1;0.3;27;0.0;
;https://stackoverflow.com/questions/5894818;22;1.95;8.9;0.66;8.55;0.76;0.25;0.75;0.04;0;0;14.58;0.69;0.23;0.4;12;0.4;0.7;374;0.3;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I send an Http Post request?


Found Threads: (5);Pivot;------;------;14.98;------;11.89;------;------;------;------;3;2;19.51;------;0.63;------;16.0;------;------;1028.0
;https://stackoverflow.com/questions/10604001;0;1.99;12.31;0.82;10.61;0.89;1.0;0.75;0.02;2;1;16.74;0.86;0.53;0.84;5;0.3;0.3;30;0.0;
;https://stackoverflow.com/questions/4205980;5;2.88;10.67;0.71;9.42;0.79;0.5;1.0;0.01;0;0;17.43;0.89;0.4;0.64;16;1.0;0.9;1028;1.0;
;https://stackoverflow.com/questions/1359689;8;2.82;13.51;0.9;8.97;0.75;0.75;1.0;0.01;1;0;16.24;0.83;0.36;0.58;9;0.6;0.9;995;1.0;
;https://stackoverflow.com/questions/3324717;9;2.84;13.33;0.89;9.73;0.82;0.75;1.0;0.01;2;1;18.71;0.96;0.56;0.89;8;0.5;0.9;841;0.8;
;https://stackoverflow.com/questions/7181534;20;2.47;11.35;0.76;9.56;0.8;0.5;1.0;0.02;1;0;17.07;0.88;0.53;0.83;9;0.6;0.8;461;0.4;

Missed Threads: (8);https://stackoverflow.com/questions/6016086;-1;10.84;12.37;-1;9.31;-1;1.0;1.0;0.57;2;1;0.0;-1;0.0;-1;1;-1;-1;3;-1;
;https://stackoverflow.com/questions/2938502;-1;9.75;9.94;-1;9.56;-1;0.25;1.0;0.14;3;2;0.0;-1;0.0;-1;15;-1;-1;746;-1;
;https://stackoverflow.com/questions/13911993;-1;11.17;12.66;-1;9.68;-1;0.75;1.0;0.43;3;2;0.0;-1;0.0;-1;2;-1;-1;112;-1;
;https://stackoverflow.com/questions/20740349;-1;10.44;11.8;-1;9.08;-1;0.75;1.0;0.43;2;1;0.0;-1;0.0;-1;2;-1;-1;17;-1;
;https://stackoverflow.com/questions/25104556;-1;9.85;10.48;-1;9.21;-1;0.75;0.75;0.38;1;0;0.0;-1;0.0;-1;1;-1;-1;6;-1;
;https://stackoverflow.com/questions/21404252;-1;10.82;12.59;-1;9.05;-1;0.75;0.75;0.38;1;0;0.0;-1;0.0;-1;5;-1;-1;302;-1;
;https://stackoverflow.com/questions/31552242;-1;10.82;13.06;-1;8.58;-1;0.75;0.75;0.5;2;1;0.0;-1;0.0;-1;1;-1;-1;38;-1;
;https://stackoverflow.com/questions/39982486;-1;11.54;12.78;-1;10.29;-1;1.0;1.0;0.67;3;2;0.0;-1;0.0;-1;2;-1;-1;4;-1;


Trash in round 2: (20);https://stackoverflow.com/questions/2323617;1;1.99;10.85;0.72;9.44;0.79;0.0;1.0;0.01;0;0;17.33;0.89;0.4;0.64;6;0.4;0.5;166;0.2;
;https://stackoverflow.com/questions/6442791;2;1.84;12.8;0.85;8.4;0.71;0.75;1.0;0.03;1;0;17.93;0.92;0.48;0.77;2;0.1;0.4;29;0.0;
;https://stackoverflow.com/questions/40574892;3;1.96;13.35;0.89;10.67;0.9;0.75;1.0;0.03;1;0;17.86;0.92;0.35;0.55;2;0.1;0.5;79;0.1;
;https://stackoverflow.com/questions/24179361;4;1.85;11.16;0.75;10.97;0.92;0.5;0.5;0.04;0;0;16.58;0.85;0.37;0.58;5;0.3;0.4;18;0.0;
;https://stackoverflow.com/questions/18188041;6;2.03;11.61;0.78;9.17;0.77;0.25;0.75;0.06;0;0;17.2;0.88;0.53;0.84;2;0.1;0.6;174;0.2;
;https://stackoverflow.com/questions/29058727;7;2.02;9.43;0.63;9.6;0.81;0.25;1.0;0.01;0;0;19.22;0.99;0.56;0.88;9;0.6;0.4;104;0.1;
;https://stackoverflow.com/questions/44305351;10;1.82;12.45;0.83;11.41;0.96;0.5;0.75;0.04;0;0;16.89;0.87;0.39;0.62;2;0.1;0.3;20;0.0;
;https://stackoverflow.com/questions/21723183;11;1.84;11.1;0.74;9.79;0.82;0.5;0.75;0.04;1;0;17.75;0.91;0.43;0.68;3;0.2;0.4;82;0.1;
;https://stackoverflow.com/questions/3169237;12;1.87;9.69;0.65;10.19;0.86;0.25;1.0;0.02;0;0;16.88;0.87;0.37;0.59;7;0.4;0.5;93;0.1;
;https://stackoverflow.com/questions/2253061;13;1.91;11.33;0.76;10.01;0.84;0.5;1.0;0.02;1;0;16.25;0.83;0.48;0.77;2;0.1;0.5;76;0.1;
;https://stackoverflow.com/questions/21550752;14;1.97;12.51;0.84;10.53;0.89;0.75;0.75;0.05;1;0;19.24;0.99;0.56;0.89;3;0.2;0.3;14;0.0;
;https://stackoverflow.com/questions/4075991;15;2.32;11.31;0.76;9.09;0.76;0.5;1.0;0.03;1;0;16.19;0.83;0.36;0.57;11;0.7;0.7;376;0.4;
;https://stackoverflow.com/questions/17806054;16;1.83;12.02;0.8;10.39;0.87;0.5;0.25;0.08;1;0;19.37;0.99;0.56;0.89;1;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/14751115;17;1.9;11.86;0.79;10.16;0.85;0.75;0.75;0.04;1;0;18.43;0.94;0.61;0.97;1;0.1;0.3;22;0.0;
;https://stackoverflow.com/questions/6777929;18;2.06;12.24;0.82;11.32;0.95;0.5;0.75;0.03;1;0;17.63;0.9;0.53;0.84;5;0.3;0.4;46;0.0;
;https://stackoverflow.com/questions/8760052;19;2.17;14.98;1.0;11.89;1.0;0.5;0.5;0.04;1;0;16.94;0.87;0.4;0.63;1;0.1;0.5;85;0.1;
;https://stackoverflow.com/questions/31302318;21;1.85;12.58;0.84;9.82;0.83;0.25;0.75;0.08;0;0;18.5;0.95;0.56;0.89;1;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/12059278;22;2.02;11.81;0.79;8.95;0.75;0.5;0.75;0.03;0;0;16.26;0.83;0.45;0.71;3;0.2;0.6;229;0.2;
;https://stackoverflow.com/questions/20374156;23;1.82;10.95;0.73;10.02;0.84;0.25;1.0;0.02;0;0;17.31;0.89;0.52;0.83;2;0.1;0.4;36;0.0;
;https://stackoverflow.com/questions/19617621;24;1.85;11.03;0.74;9.77;0.82;0.75;1.0;0.03;1;0;18.42;0.94;0.51;0.81;5;0.3;0.3;26;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I get all available currency codes?


Found Threads: (0);Pivot;------;------;19.91;------;16.71;------;------;------;------;0;0;19.91;------;0.61;------;19.0;------;------;401.0

Missed Threads: (1);https://stackoverflow.com/questions/3536968;-1;13.99;15.79;-1;12.2;-1;0.0;0.5;0.0;0;0;0.0;-1;0.0;-1;8;-1;-1;56;-1;


Trash in round 2: (25);https://stackoverflow.com/questions/3395825;0;1.9;12.55;0.63;12.13;0.73;0.0;0.5;0.01;0;0;9.48;0.48;0.07;0.12;5;0.3;0.7;274;0.7;
;https://stackoverflow.com/questions/5466134;1;1.88;17.37;0.87;15.45;0.92;0.5;0.5;0.01;0;0;12.08;0.61;0.48;0.78;2;0.1;0.2;8;0.0;
;https://stackoverflow.com/questions/45470591;2;1.92;17.57;0.88;15.55;0.93;0.5;0.5;0.02;0;0;12.29;0.62;0.52;0.85;1;0.1;0.2;11;0.0;
;https://stackoverflow.com/questions/12560629;3;1.9;16.85;0.85;12.14;0.73;0.5;0.5;0.01;0;0;11.42;0.57;0.23;0.37;7;0.4;0.4;73;0.2;
;https://stackoverflow.com/questions/9777689;4;2.14;18.6;0.93;15.54;0.93;0.5;0.5;0.01;0;0;12.2;0.61;0.36;0.59;7;0.4;0.4;45;0.1;
;https://stackoverflow.com/questions/5379231;5;2.2;16.82;0.84;12.09;0.72;0.5;0.5;0.0;0;0;11.29;0.57;0.18;0.29;15;0.8;0.5;147;0.4;
;https://stackoverflow.com/questions/16832655;6;1.93;16.91;0.85;13.33;0.8;0.5;0.5;0.01;0;0;14.26;0.72;0.52;0.86;6;0.3;0.2;16;0.0;
;https://stackoverflow.com/questions/15106484;7;2.09;17.1;0.86;13.16;0.79;0.5;0.5;0.01;0;0;12.44;0.62;0.53;0.87;3;0.2;0.4;66;0.2;
;https://stackoverflow.com/questions/20474336;8;1.98;16.51;0.83;14.27;0.85;0.5;0.5;0.02;0;0;17.58;0.88;0.51;0.85;2;0.1;0.4;25;0.1;
;https://stackoverflow.com/questions/8658205;9;2.22;19.11;0.96;14.68;0.88;0.5;0.5;0.02;0;0;11.81;0.59;0.2;0.34;5;0.3;0.6;146;0.4;
;https://stackoverflow.com/questions/3994016;10;2.01;17.26;0.87;15.84;0.95;0.5;0.5;0.02;0;0;12.25;0.62;0.38;0.63;4;0.2;0.4;44;0.1;
;https://stackoverflow.com/questions/1359817;11;2.23;17.85;0.9;12.22;0.73;0.0;0.5;0.01;0;0;11.63;0.58;0.27;0.44;9;0.5;0.6;164;0.4;
;https://stackoverflow.com/questions/16999006;12;1.92;18.85;0.95;12.58;0.75;0.5;0.5;0.01;0;0;12.22;0.61;0.49;0.8;3;0.2;0.2;17;0.0;
;https://stackoverflow.com/questions/2544454;13;2.13;17.05;0.86;15.19;0.91;0.5;0.5;0.02;0;0;16.31;0.82;0.51;0.84;4;0.2;0.4;67;0.2;
;https://stackoverflow.com/questions/3888991;14;2.16;19.07;0.96;14.26;0.85;0.5;0.5;0.01;0;0;12.28;0.62;0.46;0.75;6;0.3;0.4;29;0.1;
;https://stackoverflow.com/questions/758255;15;2.08;17.11;0.86;15.54;0.93;0.5;0.5;0.02;0;0;12.29;0.62;0.43;0.71;5;0.3;0.4;43;0.1;
;https://stackoverflow.com/questions/6670337;16;1.93;16.42;0.82;14.07;0.84;0.5;0.5;0.01;0;0;12.05;0.61;0.34;0.56;5;0.3;0.4;24;0.1;
;https://stackoverflow.com/questions/22998260;17;1.88;17.56;0.88;16.67;1.0;0.5;0.5;0.03;0;0;12.35;0.62;0.49;0.8;1;0.1;0.1;7;0.0;
;https://stackoverflow.com/questions/26734587;18;2.04;18.05;0.91;15.98;0.96;0.5;0.5;0.05;0;0;18.36;0.92;0.56;0.92;4;0.2;0.2;12;0.0;
;https://stackoverflow.com/questions/11506625;19;1.91;16.9;0.85;14.3;0.86;0.5;0.5;0.02;0;0;17.72;0.89;0.53;0.87;4;0.2;0.2;5;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I get the primary key of any JPA entity?


Found Threads: (2);Pivot;------;------;18.77;------;14.48;------;------;------;------;3;2;24.82;------;0.61;------;11.0;------;------;622.0
;https://stackoverflow.com/questions/3883709;1;1.94;16.46;0.88;12.15;0.84;1.0;0.75;0.09;1;0;23.2;0.93;0.54;0.89;2;0.2;0.2;8;0.0;
;https://stackoverflow.com/questions/3328813;12;2.23;17.82;0.95;12.01;0.83;1.0;0.25;0.04;3;2;21.47;0.87;0.51;0.84;4;0.4;0.4;61;0.1;

Missed Threads: (3);https://stackoverflow.com/questions/9649515;-1;12.61;13.63;-1;11.59;-1;0.5;0.25;0.22;0;0;0.0;-1;0.0;-1;1;-1;-1;80;-1;
;https://stackoverflow.com/questions/9732453;-1;12.52;12.6;-1;12.44;-1;0.25;0.25;0.11;1;0;0.0;-1;0.0;-1;6;-1;-1;249;-1;
;https://stackoverflow.com/questions/12742826;-1;11.13;11.5;-1;10.77;-1;0.25;0.5;0.11;0;0;0.0;-1;0.0;-1;2;-1;-1;27;-1;


Trash in round 2: (23);https://stackoverflow.com/questions/13135309;0;2.01;14.42;0.77;12.39;0.86;0.5;0.25;0.06;0;0;21.93;0.88;0.5;0.82;2;0.2;0.5;46;0.1;
;https://stackoverflow.com/questions/5482141;2;2.02;13.9;0.74;11.79;0.81;0.0;0.75;0.05;0;0;17.18;0.69;0.51;0.84;3;0.3;0.5;52;0.1;
;https://stackoverflow.com/questions/54267954;3;1.98;17.04;0.91;11.92;0.82;0.25;0.75;0.03;0;0;21.83;0.88;0.37;0.61;5;0.5;0.2;4;0.0;
;https://stackoverflow.com/questions/30392129;4;1.97;12.61;0.67;11.47;0.79;0.25;0.25;0.04;0;0;18.63;0.75;0.25;0.41;7;0.6;0.5;205;0.3;
;https://stackoverflow.com/questions/4102449;5;2.18;15.08;0.8;11.31;0.78;0.25;0.75;0.02;0;0;17.7;0.71;0.17;0.28;7;0.6;0.7;254;0.4;
;https://stackoverflow.com/questions/3179105;6;2.11;16.98;0.9;13.34;0.92;1.0;0.25;0.07;2;0;24.82;1.0;0.61;1.0;2;0.2;0.3;12;0.0;
